hr_uid,province,engname,frename
3537,ON,City of Hamilton Health Unit,Circonscription sanitaire de la cité de Hamilton
3538,ON,Hastings and Prince Edward Counties Health Unit,Circonscription sanitaire des comtés de Hastings et Prince Edward
3539,ON,Huron Perth Public Health Unit,Circonscription sanitaire du comté de Huron Perth
3540,ON,Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent
3541,ON,"Kingston, Frontenac and Lennox and Addington Health Unit","Circonscription sanitaire de Kingston, Frontenac et Lennox et Addington"
3542,ON,Lambton Health Unit,Circonscription sanitaire de Lambton
3543,ON,"Leeds, Grenville and Lanark District Health Unit","Circonscription sanitaire du district de Leeds, Grenville et Lanark"
3544,ON,Middlesex-London Health Unit,Circonscription sanitaire de Middlesex-London
6001,YT,Yukon,Yukon
6101,NT,Northwest Territories,Territoires du Nord-Ouest
6201,NU,Nunavut,Nunavut
4831,AB,South Zone,South Zone
4832,AB,Calgary Zone,Calgary Zone
4833,AB,Central Zone,Central Zone
4834,AB,Edmonton Zone,Edmonton Zone
4835,AB,North Zone,North Zone
1307,NB,Zone 7 (Miramichi area),Zone 7 (région de Miramichi)
2401,QC,Région du Bas-Saint-Laurent,Région du Bas-Saint-Laurent
2402,QC,Région du Saguenay—Lac-Saint-Jean,Région du Saguenay—Lac-Saint-Jean
2403,QC,Région de la Capitale-Nationale,Région de la Capitale-Nationale
2404,QC,Région de la Mauricie et du Centre-du-Québec,Région de la Mauricie et du Centre-du-Québec
2405,QC,Région de l'Estrie,Région de l'Estrie
2406,QC,Région de Montréal,Région de Montréal
2407,QC,Région de l'Outaouais,Région de l'Outaouais
2408,QC,Région de l'Abitibi-Témiscamingue,Région de l'Abitibi-Témiscamingue
2409,QC,Région de la Côte-Nord,Région de la Côte-Nord
2410,QC,Région du Nord-du-Québec,Région du Nord-du-Québec
3546,ON,Niagara Regional Area Health Unit,Circonscription sanitaire régionale de Niagara
3547,ON,North Bay Parry Sound District Health Unit,Circonscription sanitaire du district de North Bay Parry Sound
3549,ON,Northwestern Health Unit,Circonscription sanitaire du Nord-Ouest
3551,ON,City of Ottawa Health Unit,Circonscription sanitaire de la ville d'Ottawa
3553,ON,Peel Regional Health Unit,Circonscription sanitaire régionale de Peel
3555,ON,Peterborough County–City Health Unit,Circonscription sanitaire du comté et de la cité de Peterborough
3556,ON,Porcupine Health Unit,Circonscription sanitaire de Porcupine
3557,ON,Renfrew County and District Health Unit,Circonscription sanitaire du comté et du district de Renfrew
3558,ON,The Eastern Ontario Health Unit,Circonscription sanitaire de l'Est de l'Ontario
3560,ON,Simcoe Muskoka District Health Unit,Circonscription sanitaire du district de Simcoe Muskoka
3561,ON,Sudbury and District Health Unit,Circonscription sanitaire de Sudbury et son district
3562,ON,Thunder Bay District Health Unit,Circonscription sanitaire du district de Thunder Bay
3563,ON,Timiskaming Health Unit,Circonscription sanitaire de Timiskaming
3565,ON,Waterloo Health Unit,Circonscription sanitaire de Waterloo
3566,ON,Wellington-Dufferin-Guelph Health Unit,Circonscription sanitaire de Wellington-Dufferin-Guelph
3568,ON,Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex
1203,NS,Zone 3 - Eastern,Zone 3 - Eastern
1204,NS,Zone 4 - Central,Zone 4 - Central
1301,NB,Zone 1 (Moncton area),Zone 1 (région de Moncton)
1302,NB,Zone 2 (Saint John area),Zone 2 (région de Saint John)
1303,NB,Zone 3 (Fredericton area),Zone 3 (région de Fredericton)
1304,NB,Zone 4 (Edmundston area),Zone 4 (région d'Edmundston)
1305,NB,Zone 5 (Campbellton area),Zone 5 (région de Campbellton)
1306,NB,Zone 6 (Bathurst area),Zone 6 (région de Bathurst)
4604,MB,Northern Regional Health Authority,Office régional de la santé du Nord
4605,MB,Southern Health—Santé Sud,Southern Health—Santé Sud
3570,ON,York Regional Health Unit,Circonscription sanitaire régionale de York
3575,ON,Southwestern Public Health Unit,Circonscription sanitaire du sud-ouest
3595,ON,City of Toronto Health Unit,Circonscription sanitaire de la cité de Toronto
4601,MB,Winnipeg Regional Health Authority,Office régional de la santé de Winnipeg
4602,MB,Prairie Mountain Health,Santé de Prairie Mountain
4603,MB,Interlake-Eastern Regional Health Authority,Office régional de la santé d'Entre-les-Lacs et de l'Est
1011,NL,Eastern Regional Health Authority,Eastern Regional Health Authority
1012,NL,Central Regional Health Authority,Central Regional Health Authority
1013,NL,Western Regional Health Authority,Western Regional Health Authority
1014,NL,Labrador-Grenfell Regional Health Authority,Labrador-Grenfell Regional Health Authority
1201,NS,Zone 1 - Western,Zone 1 - Western
1202,NS,Zone 2 - Northern,Zone 2 - Northern
2411,QC,Région de la Gaspésie—Îles-de-la-Madeleine,Région de la Gaspésie—Îles-de-la-Madeleine
2412,QC,Région de la Chaudière-Appalaches,Région de la Chaudière-Appalaches
2414,QC,Région de Lanaudière,Région de Lanaudière
2415,QC,Région des Laurentides,Région des Laurentides
2416,QC,Région de la Montérégie,Région de la Montérégie
2417,QC,Région du Nunavik,Région du Nunavik
2418,QC,Région des Terres-Cries-de-la-Baie-James,Région des Terres-Cries-de-la-Baie-James
3526,ON,The District of Algoma Health Unit,Circonscription sanitaire du district d'Algoma
3527,ON,Brant County Health Unit,Circonscription sanitaire du comté de Brant
3530,ON,Durham Regional Health Unit,Circonscription sanitaire régionale de Durham
1100,PE,Prince Edward Island,Île-du-Prince-Édouard
2413,QC,Région de Laval,Région de Laval
3533,ON,Grey Bruce Health Unit,Circonscription sanitaire de Grey Bruce
3534,ON,Haldimand-Norfolk Health Unit,Circonscription sanitaire de Haldimand-Norfolk
3535,ON,"Haliburton, Kawartha, Pine Ridge District Health Unit","Circonscription sanitaire du district de Haliburton, Kawartha et Pine Ridge"
3536,ON,Halton Regional Health Unit,Circonscription sanitaire régionale de Halton
592,BC,Interior Health,Interior Health
591,BC,Fraser Health,Fraser Health
595,BC,Vancouver  Coastal Health,Vancouver  Coastal Health
593,BC,Vancouver Island Health,Vancouver Island Health
594,BC,Northern Health,Northern Health
471,SK,Far North,Far North
476,SK,South,South
475,SK,Regina,Regina
473,SK,Central,Central
474,SK,Saskatoon,Saskatoon
472,SK,North,North