province,date,tests,cases,hospitalizations,criticals,recoveries,fatalities
AB,2020-03-01,3816,84,12,2,42,1
AB,2020-03-02,2062,49,5,1,25,1
AB,2020-03-03,2800,25,2,0,13,0
AB,2020-03-04,4353,50,6,1,25,1
AB,2020-03-05,4182,54,5,0,27,1
AB,2020-03-06,1647,89,8,2,45,0
AB,2020-03-07,3768,52,6,1,26,0
AB,2020-03-08,4396,87,11,2,44,2
AB,2020-03-09,1380,49,8,1,25,2
AB,2020-03-10,4389,22,3,1,11,0
AB,2020-03-11,2307,83,7,0,42,1
AB,2020-03-12,2153,72,11,1,36,0
AB,2020-03-13,646,54,6,1,27,0
AB,2020-03-14,1953,35,4,0,18,1
AB,2020-03-15,2930,59,5,1,30,0
AB,2020-03-16,4003,33,3,1,17,1
AB,2020-03-17,4998,42,6,1,21,0
AB,2020-03-18,4376,99,16,1,50,4
AB,2020-03-19,1757,45,6,1,23,1
AB,2020-03-20,2154,77,9,1,39,1
BC,2020-03-01,7734,76,7,2,38,1
BC,2020-03-02,4260,82,14,2,41,3
BC,2020-03-03,2994,130,20,2,65,2
BC,2020-03-04,10587,102,15,3,51,1
BC,2020-03-05,1941,122,17,1,61,2
BC,2020-03-06,9695,191,20,1,96,4
BC,2020-03-07,2702,195,30,4,98,2
BC,2020-03-08,6303,37,5,1,19,1
BC,2020-03-09,4623,36,5,1,18,1
BC,2020-03-10,7050,199,34,5,100,1
BC,2020-03-11,4923,37,4,1,19,0
BC,2020-03-12,8163,138,19,4,69,4
BC,2020-03-13,6202,144,15,4,72,1
BC,2020-03-14,6267,198,30,6,99,5
BC,2020-03-15,4088,168,25,5,84,3
BC,2020-03-16,8310,118,19,1,59,2
BC,2020-03-17,6227,162,21,3,81,3
BC,2020-03-18,7040,68,7,1,34,1
BC,2020-03-19,1220,117,17,2,59,3
BC,2020-03-20,3688,181,24,4,91,3